## SLURM PROLOG ###############################################################
##    Job ID : 12681816
##  Job Name : skyline_multitask
##  Nodelist : gpu1401
##      CPUs : 
##  Mem/Node : 16384 MB
## Directory : /gpfs/data/gdk/reai_group5/zach_pytorch_dqn/pytorch_dqn
##   Started : Tue May  5 22:11:36 EDT 2020
###############################################################################
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
Episode: 279, steps: 26841, FPS: 17.02946246798318
Episode: 280, steps: 26941, FPS: 16.943837334568236
Episode: 281, steps: 27041, FPS: 17.02367293821426
Episode: 282, steps: 27141, FPS: 16.980957904271143
Episode: 283, steps: 27217, FPS: 15.653656697359416
Episode: 284, steps: 27317, FPS: 17.156954787337447
Episode: 285, steps: 27417, FPS: 14.46598031027172
Episode: 286, steps: 27484, FPS: 14.680925748751855
Episode: 287, steps: 27584, FPS: 17.139285961372504
Episode: 288, steps: 27684, FPS: 17.040746247835237
Episode: 289, steps: 27784, FPS: 17.058557210484523
Episode: 290, steps: 27884, FPS: 17.0006878536286
Episode: 291, steps: 27984, FPS: 17.055233873970703
Episode: 292, steps: 28084, FPS: 17.130794236139323
Episode: 293, steps: 28184, FPS: 17.084015830748733
Episode: 294, steps: 28284, FPS: 16.907076408145432
Episode: 295, steps: 28384, FPS: 17.139290121968312
Episode: 296, steps: 28484, FPS: 16.519734511058804
Episode: 297, steps: 28584, FPS: 17.133499141635866
Episode: 298, steps: 28684, FPS: 17.115844683333115
Episode: 299, steps: 28776, FPS: 16.757287440957313
Episode: 300, steps: 28876, FPS: 16.948656527218752
Episode: 301, steps: 28976, FPS: 17.10207896428486
Episode: 302, steps: 29076, FPS: 17.1075412800363
Episode: 303, steps: 29176, FPS: 17.052487038289375
Episode: 304, steps: 29276, FPS: 17.142078868954222
Episode: 305, steps: 29376, FPS: 17.058478215568176
Episode: 306, steps: 29476, FPS: 17.09562178651017
Episode: 307, steps: 29576, FPS: 17.19182703725474
Episode: 308, steps: 29676, FPS: 16.822477458559394
Episode: 309, steps: 29776, FPS: 16.80851511936167
Episode: 310, steps: 29829, FPS: 13.406483450429421
